c:\Users\danil\Work\exercises-python\modules\45-logic\description.ru.yml,description.ru.yml,ru,394
c:\Users\danil\Work\exercises-python\modules\45-logic\10-bool-type\description.en.yml,description.en.yml,en,2655
c:\Users\danil\Work\exercises-python\modules\45-logic\10-bool-type\description.es.yml,description.es.yml,es,2996
c:\Users\danil\Work\exercises-python\modules\45-logic\10-bool-type\description.ru.yml,description.ru.yml,ru,2762
c:\Users\danil\Work\exercises-python\modules\45-logic\15-predicates\description.en.yml,description.en.yml,en,1169
c:\Users\danil\Work\exercises-python\modules\45-logic\15-predicates\description.es.yml,description.es.yml,es,1199
c:\Users\danil\Work\exercises-python\modules\45-logic\15-predicates\description.ru.yml,description.ru.yml,ru,1168
c:\Users\danil\Work\exercises-python\modules\45-logic\20-logic-combine-expressions\description.en.yml,description.en.yml,en,2714
c:\Users\danil\Work\exercises-python\modules\45-logic\20-logic-combine-expressions\description.es.yml,description.es.yml,es,3090
c:\Users\danil\Work\exercises-python\modules\45-logic\20-logic-combine-expressions\description.ru.yml,description.ru.yml,ru,2793
c:\Users\danil\Work\exercises-python\modules\45-logic\25-logical-operators\description.en.yml,description.en.yml,en,4882
c:\Users\danil\Work\exercises-python\modules\45-logic\25-logical-operators\description.es.yml,description.es.yml,es,5180
c:\Users\danil\Work\exercises-python\modules\45-logic\25-logical-operators\description.ru.yml,description.ru.yml,ru,4796
c:\Users\danil\Work\exercises-python\modules\45-logic\28-logical-negation\description.en.yml,description.en.yml,en,2092
c:\Users\danil\Work\exercises-python\modules\45-logic\28-logical-negation\description.es.yml,description.es.yml,es,2487
c:\Users\danil\Work\exercises-python\modules\45-logic\28-logical-negation\description.ru.yml,description.ru.yml,ru,2435
c:\Users\danil\Work\exercises-python\modules\45-logic\90-logical-expressions\description.en.yml,description.en.yml,en,5681
c:\Users\danil\Work\exercises-python\modules\45-logic\90-logical-expressions\description.es.yml,description.es.yml,es,7194
c:\Users\danil\Work\exercises-python\modules\45-logic\90-logical-expressions\description.ru.yml,description.ru.yml,ru,6594
c:\Users\danil\Work\exercises-python\modules\48-conditionals\description.en.yml,description.en.yml,en,453
c:\Users\danil\Work\exercises-python\modules\48-conditionals\description.es.yml,description.es.yml,es,481
c:\Users\danil\Work\exercises-python\modules\48-conditionals\description.ru.yml,description.ru.yml,ru,425
c:\Users\danil\Work\exercises-python\modules\48-conditionals\30-if\description.en.yml,description.en.yml,en,1747
c:\Users\danil\Work\exercises-python\modules\48-conditionals\30-if\description.es.yml,description.es.yml,es,1872
c:\Users\danil\Work\exercises-python\modules\48-conditionals\30-if\description.ru.yml,description.ru.yml,ru,1742
c:\Users\danil\Work\exercises-python\modules\48-conditionals\40-if-else\description.en.yml,description.en.yml,en,2625
c:\Users\danil\Work\exercises-python\modules\48-conditionals\40-if-else\description.es.yml,description.es.yml,es,3261
c:\Users\danil\Work\exercises-python\modules\48-conditionals\40-if-else\description.ru.yml,description.ru.yml,ru,2971
c:\Users\danil\Work\exercises-python\modules\48-conditionals\50-else-if\description.en.yml,description.en.yml,en,2998
c:\Users\danil\Work\exercises-python\modules\48-conditionals\50-else-if\description.es.yml,description.es.yml,es,3342
c:\Users\danil\Work\exercises-python\modules\48-conditionals\50-else-if\description.ru.yml,description.ru.yml,ru,3039
c:\Users\danil\Work\exercises-python\modules\48-conditionals\60-ternary-operator\description.en.yml,description.en.yml,en,1965
c:\Users\danil\Work\exercises-python\modules\48-conditionals\60-ternary-operator\description.es.yml,description.es.yml,es,2107
c:\Users\danil\Work\exercises-python\modules\48-conditionals\60-ternary-operator\description.ru.yml,description.ru.yml,ru,1975
c:\Users\danil\Work\exercises-python\modules\48-conditionals\65-match\description.en.yml,description.en.yml,en,4027
c:\Users\danil\Work\exercises-python\modules\48-conditionals\65-match\description.es.yml,description.es.yml,es,4190
c:\Users\danil\Work\exercises-python\modules\48-conditionals\65-match\description.ru.yml,description.ru.yml,ru,3879
c:\Users\danil\Work\exercises-python\modules\50-loops\description.en.yml,description.en.yml,en,532
c:\Users\danil\Work\exercises-python\modules\50-loops\description.es.yml,description.es.yml,es,610
c:\Users\danil\Work\exercises-python\modules\50-loops\description.ru.yml,description.ru.yml,ru,541
c:\Users\danil\Work\exercises-python\modules\50-loops\10-while\description.en.yml,description.en.yml,en,5435
c:\Users\danil\Work\exercises-python\modules\50-loops\10-while\description.es.yml,description.es.yml,es,5765
c:\Users\danil\Work\exercises-python\modules\50-loops\10-while\description.ru.yml,description.ru.yml,ru,5283
c:\Users\danil\Work\exercises-python\modules\50-loops\20-aggregation-numbers\description.en.yml,description.en.yml,en,3683
c:\Users\danil\Work\exercises-python\modules\50-loops\20-aggregation-numbers\description.es.yml,description.es.yml,es,4241
c:\Users\danil\Work\exercises-python\modules\50-loops\20-aggregation-numbers\description.ru.yml,description.ru.yml,ru,3768
c:\Users\danil\Work\exercises-python\modules\50-loops\23-aggregation-strings\description.en.yml,description.en.yml,en,1238
c:\Users\danil\Work\exercises-python\modules\50-loops\23-aggregation-strings\description.es.yml,description.es.yml,es,1540
c:\Users\danil\Work\exercises-python\modules\50-loops\23-aggregation-strings\description.ru.yml,description.ru.yml,ru,1432
c:\Users\danil\Work\exercises-python\modules\50-loops\25-iteration-over-string\description.en.yml,description.en.yml,en,1151
c:\Users\danil\Work\exercises-python\modules\50-loops\25-iteration-over-string\description.es.yml,description.es.yml,es,1426
c:\Users\danil\Work\exercises-python\modules\50-loops\25-iteration-over-string\description.ru.yml,description.ru.yml,ru,1281
c:\Users\danil\Work\exercises-python\modules\50-loops\26-conditions-inside-loops\description.en.yml,description.en.yml,en,1710
c:\Users\danil\Work\exercises-python\modules\50-loops\26-conditions-inside-loops\description.es.yml,description.es.yml,es,1963
c:\Users\danil\Work\exercises-python\modules\50-loops\26-conditions-inside-loops\description.ru.yml,description.ru.yml,ru,1678
c:\Users\danil\Work\exercises-python\modules\50-loops\28-build-string\description.en.yml,description.en.yml,en,3189
c:\Users\danil\Work\exercises-python\modules\50-loops\28-build-string\description.es.yml,description.es.yml,es,3436
c:\Users\danil\Work\exercises-python\modules\50-loops\28-build-string\description.ru.yml,description.ru.yml,ru,3128
c:\Users\danil\Work\exercises-python\modules\50-loops\29-edge-cases\description.en.yml,description.en.yml,en,3260
c:\Users\danil\Work\exercises-python\modules\50-loops\29-edge-cases\description.es.yml,description.es.yml,es,3435
c:\Users\danil\Work\exercises-python\modules\50-loops\29-edge-cases\description.ru.yml,description.ru.yml,ru,3102
c:\Users\danil\Work\exercises-python\modules\50-loops\30-syntactic-sugar\description.en.yml,description.en.yml,en,1064
c:\Users\danil\Work\exercises-python\modules\50-loops\30-syntactic-sugar\description.es.yml,description.es.yml,es,1383
c:\Users\danil\Work\exercises-python\modules\50-loops\30-syntactic-sugar\description.ru.yml,description.ru.yml,ru,1313
c:\Users\danil\Work\exercises-python\modules\50-loops\55-return-from-loops\description.en.yml,description.en.yml,en,2225
c:\Users\danil\Work\exercises-python\modules\50-loops\55-return-from-loops\description.es.yml,description.es.yml,es,2776
c:\Users\danil\Work\exercises-python\modules\50-loops\55-return-from-loops\description.ru.yml,description.ru.yml,ru,2486
c:\Users\danil\Work\exercises-python\modules\50-loops\70-for\description.en.yml,description.en.yml,en,3000
c:\Users\danil\Work\exercises-python\modules\50-loops\70-for\description.es.yml,description.es.yml,es,3969
c:\Users\danil\Work\exercises-python\modules\50-loops\70-for\description.ru.yml,description.ru.yml,ru,3553
